id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
Ugx1dB7buMuG5vmKych4AaABAg,rcF3WelvY18,Жалаптар көбөйгөн заманда чын сүйлөп таза жашайм деп аракет кылба дейтко,0,1758499200,11,1,1.0,,жалап,profanity_ky,potentially_hate
UgybaULSM4WmXbtp0494AaABAg,rcF3WelvY18,Түздөн-түз жалап болота,0,1758499200,3,1,1.0,,жалап,profanity_ky,potentially_hate
UgxEza9P2wmRydXIAwZ4AaABAg,rcF3WelvY18,Ассалому алайкум хамма кутлар клубини ёпиш керег 2 жидан бу кутларни ноказывает килиш керег хамма кут ларга сабок булиши учун,0,1755820800,20,0,1.0,,жид,ethnic,potentially_hate
UgypLi5XyhKicO4320t4AaABAg,rcF3WelvY18,Бля биз балдар менен каршы чыкканда бизди камап салган нахуй биздин эле закон коп акча менен чыктык,0,1755820800,17,0,1.0,,бля,profanity_ru,potentially_hate
Ugwc42MI9ghPL7aU4wN4AaABAg,rcF3WelvY18,эненск бишкекте эркек балдар жокпу олорду олтуруп комуп салганы,0,1755820800,9,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugzka4jqooLcCnqPJwl4AaABAg,rcF3WelvY18,Эркектер мне болуп калганбыз намыс Кайда эшектер,0,1755820800,7,0,1.0,,эшек,profanity_ky,potentially_hate
UgyAnUW7xsooYF1XduB4AaABAg,rcF3WelvY18,Тунку клуб дар жабылсын мындай акмактар жок болсун Кыргызстан таза ыймандуу кыздарды тарбияласын,4,1755820800,13,0,1.0,,акмак,profanity_ky,potentially_hate
UgyxQ6wAzBS_v-Uw4BB4AaABAg,rcF3WelvY18,Жалаптар бети жоктор арасында аялын алдаган эркектер толтурадыр. 💯,0,1755820800,9,0,1.0,,жалап,profanity_ky,potentially_hate
UgyHl32GtytzGCAzDK94AaABAg,rcF3WelvY18,Жонэлэ акча дэп Кыргызстанады талкалавататы Кантып ошого чара корбоет Бут андай ипласы иштэрдын Артыда евре лэр туроть Бул акмакчылык в токтотыш Кэрэк. Башчыларын кармаш Кэрэк аларды артыда еврелэр туроты,0,1755820800,29,0,1.0,,акмак,profanity_ky,potentially_hate
UgyjBUcvyTBbwz8px-t4AaABAg,rcF3WelvY18,"Иим кызматкерлерин ссб прокуратура снб сот жана башка органдар да текшерип кысым жасай берип ото коркок кылып салышты, паспорту жокбу, лгбтны пораганда кылып атабы колу бутун толгоп отделениеге алып кеткендин ордуна жалдырап артынан чуркап журот кыз менен таанышып аткан жигиттей болуп🤦",0,1755820800,41,0,1.0,,чурка,ethnic,potentially_hate
Ugxm56P93kF9KohWg894AaABAg,rcF3WelvY18,"Анан, кыргызбыз деп койосунар, киргизи ЛГБТ многобожники манкурты??!!! 😂 Башка олколорду туурап, жинди болуп, манкурт болуп журосунор!!! Силерди итке тенесе, ыйлактап чыгасынар, манкурты!!! 😂",0,1755820800,24,0,1.0,,манкурт,ethnic,potentially_hate
UgxBa4FQxbWRzzxfo3d4AaABAg,rcF3WelvY18,"Уйгур зек ЛГБТ президентинер жана анын сарт ЛГБТ шпион досу жана ушул экоону колдогон кошоматчылар, силер дагы ЛГБТысынар!!! 😂 Анан, ЛГБТ болуп туруп, ЛГБТлар курошконунор, кандайча болуп калат??? 😂",0,1755820800,29,0,1.0,,сарт,ethnic,potentially_hate
UgxTqZeS01cg60kGsWR4AaABAg,rcF3WelvY18,Бляяя биздеда ушундай кызтекелер голуболор барбы😮😮 чогултуп туруп эле чункурга таштап ортоп салыш керекко,0,1753142400,14,0,1.0,,бля,profanity_ru,potentially_hate
UgwlwVBpGnZEAlxT5wd4AaABAg,rcF3WelvY18,"Ай молодцы, эми силер ошондой эле кыздарды зордуктап, өлтүрүп кеткендерди дагы издеп табып кармагыла! Колуңардан келээрин билебиз🙏",0,1753142400,17,1,1.0,,өлтүрү,profanity_ky,potentially_hate
UgxwvhsiuRNOupn4Ra94AaABAg,rcF3WelvY18,"14:45 😂😂😂 западлого даже артынан чуркаш 😂😂😂 7м чуркаганда эркек , суйлогондо канчык 😂",0,1753142400,14,0,1.0,,чурка,ethnic,potentially_hate
UgziMLkgS7aLIR5x_0p4AaABAg,rcF3WelvY18,Бийликти тоготбогон копкон акмактар,0,1753142400,4,0,1.0,,акмак,profanity_ky,potentially_hate
Ugw7xmgJ6AnwfaharyR4AaABAg,rcF3WelvY18,"Корсон акмактар мыйзамынарды билбейбиз деп, жабыш керек шайтанканаларды, кыпынчалык кереги жок булардын.",0,1753142400,12,0,1.0,,акмак,profanity_ky,potentially_hate
Ugyw7HbpCe-at3uzFxZ4AaABAg,rcF3WelvY18,"Арак, бангизат, кумар оюндары менен курошо албай келе жатабыз эми булар да кошулуп калыптыр да! Мен эне катары, кыргыз катары каршымын мындайларга! Дайыма каттуу козомол керек, бир эки жолу эле эмес! Ажырашуулар кундон кунго кобоюп жатат, кыздар турмушу кургусу келбей да калды уруп, олтуруп жаткан “эркектер” учун, эми булар таасир кылса, такыр ЭЛ катары жоголуп кетебиз!",0,1753142400,56,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugx-MhQ_GD0M3M8degB4AaABAg,rcF3WelvY18,Акмактар закон кучун билишпейтго чыгып турнули дейт полный коррупцияда ошон учун чыккыла деп турушатда ошол эле милициялар пара алып коз жуумуп журушконда Жетекчилерине катуу чара коргуло,0,1753142400,26,0,1.0,,акмак,profanity_ky,potentially_hate
UgxZF_bBgGvSv6fgOCp4AaABAg,rcF3WelvY18,Жолук салынгандарда чегип жататго шерменде оромолду алып сал акмак аял,0,1753142400,10,0,1.0,,акмак,profanity_ky,potentially_hate
UgxOOIVskmI3fKCzYMV4AaABAg,rcF3WelvY18,Эненкодугаскейндер колян чекпей эшектин ташагын соргурлар,0,1753142400,6,0,1.0,,эшек,profanity_ky,potentially_hate
UgzbSb7HiG2kYZc1JJJ4AaABAg,rcF3WelvY18,Ушул акмак малдан дагы томон тушуп кеткен акмактарды жоготкулачы 😢,0,1753142400,10,0,1.0,,акмак,profanity_ky,potentially_hate
UgyAQngwyUjKFkfcf_F4AaABAg,rcF3WelvY18,ОЛТУРУБ ТАШТАШ КЕРЕК БУТТУ,0,1753142400,4,0,1.0,,олтуру,profanity_ky,potentially_hate
UgxhjxH3DtyGqYcmQEp4AaABAg,rcF3WelvY18,Сакал койгон ешшек акмак ит,0,1753142400,5,0,1.0,,акмак,profanity_ky,potentially_hate
UgzMq8rzLQULBZGrj2p4AaABAg,rcF3WelvY18,Башка улутттар азер орустар аны көргөн биздикилер пздцс,0,1753142400,8,1,1.0,,пздц,profanity_ru,potentially_hate
Ugw5Y9PHXWMjFOp1_t54AaABAg,rcF3WelvY18,Ушундай бузукучулуктун айынан жер жузун апаат каптап жатат ушундай когуш жалаптык ыпластыктын айынан жер жутат скоро ээх кордуко Турцияны жер жуту жер титироолор болуп 😢😢 бизгеда жетет,0,1753142400,27,0,1.0,,жалап,profanity_ky,potentially_hate
UgyTynvcHZw9XMBwiSp4AaABAg,rcF3WelvY18,Бизде негизи же любой мамлекетте педофилдерден страховка жок деп ойлоймун ошонун айын любой жаш баланын бала кезинде эле психологиясы бузулуп педофилдерди камап туруп анан мооноту буткондо чыгарып жиберип атышат алар чыкканда кайра эле коомго таасир берет же аларды олтуруп жок кылыш керек же ошолорго атайын психотерапия менен жардам бериш керек турмодон чыккан жанагы бузуктар чыгып алып коомду бузуп атат алар оздору зордук кылбасада оздорунун сунушунан канчалаган балдардында ан сезими бузулуп атат окмот биринчи ошолорду жок кылышы керек. Педофильдердин козун курутса жакшы болмок анан ата эненин жоопкерчилиги керек,0,1753142400,87,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugw0YYAuY6AthMurjql4AaABAg,rcF3WelvY18,Сигарет тен коро Калян хуйняда😂😂,0,1753142400,5,0,1.0,,хуй|хуйня,profanity_ru,potentially_hate
UgyGo7otIjXvi40q_Nx4AaABAg,rcF3WelvY18,Акмактар жаш муундарды бузуп жатат.жок кылгыла.камагыла ар бирини он жылга,0,1753142400,10,0,1.0,,акмак,profanity_ky,potentially_hate
Ugz6FUz4mLl3EgDs4-h4AaABAg,rcF3WelvY18,"Ушул жалаптардын артынан жер тербеп, суу каптап кыямат блт, дуйно бузулганда",0,1753142400,11,0,1.0,,жалап,profanity_ky,potentially_hate
UgwbSw7cdbBhAIyfe5J4AaABAg,rcF3WelvY18,Мынча. Милиця кызмат керлери. Ото Эле. Этият. Мамиле кылаганын. Биринчи жолу коруп. Жатам башка кафелерге барса. Кыйкырып бакырып. Колун бутун кайрып. Баш ийбеген баарын. Жуктоп алып кетишет. Когушторго кылган мамилесин кара. Мыйзам менен жумшак назик. Айяр мамилесине. Там бердим,0,1753142400,39,0,1.0,,ам баш,profanity_ky,potentially_hate
UgxvZqKe8Ca4ZT0wRgp4AaABAg,rcF3WelvY18,Манкурттар. Эне-тилин жеериген манкурттар.,0,1753142400,4,0,1.0,,манкурт,ethnic,potentially_hate
UgxQ6lWdnTIqQHOFIPt4AaABAg,rcF3WelvY18,Кыргыздын тушуно кирбеген кылык-жооруктар. Катуу чара коруш керек акмактарга.,0,1753142400,9,0,1.0,,акмак,profanity_ky,potentially_hate
UgwzpA9jpd3YiLn4EQt4AaABAg,rcF3WelvY18,Ошол мыйзамды тебелеген голубой Жана башка барларга жесткий контроль Жана буларды жабыш керек бут разврат сойкулар мына ушул жерледен жаралат моралдык деградация бут ушул жерлерде. Токтоткула бул безобразия жерлерди болбосо мусумандар токтотот.,0,1753142400,32,0,1.0,,голубой,lgbt,potentially_hate
UgyuyjdmANUTaQe7wyx4AaABAg,rcF3WelvY18,Акмактарды өрттөш керек. Башка эчтеке татыктуу эмес.,0,1753142400,7,1,1.0,,акмак,profanity_ky,potentially_hate
